广东分公司-合规风控部-主管(1756),中英人寿保险有限公司广东分公司,17500,广州-海珠区,合资,五险一金 补充医疗保险 定期体检,本科 招1人,500-1000人
0831EL-调查岗,平安养老保险股份有限公司广东分公司,7500,广州-天河区,上市公司,五险一金 补充医疗保险 定期体检 节日福利 带薪年假,无需经验 本科 招1人,500-1000人
审计主管,中天运会计师事务所（特殊普通合伙）广东分所,9583,广州,民营公司,餐饮补贴 周末双休,2年经验 大专 招2人,150-500人
审计实习生（双休+交通便利）,中天运会计师事务所（特殊普通合伙）广东分所,1500,广州,民营公司,餐饮补贴,在校生/应届生 本科 招10人,150-500人
风控审计岗,广州岭南集团控股股份有限公司,14583,广州,上市公司,上市公司 公司规模大 行业地位 规范管理 五险一金 周末双休 职业发展 免费工作餐 年终奖金,8-9年经验 本科 招1人,5000-10000人
审计助理,广东智华会计师事务所（普通合伙）,3750,广州-天河区,民营公司,五险一金 员工旅游 通讯补贴 绩效奖金 年终奖金,1年经验 大专 招若干人,50-150人
审计员,广东智华会计师事务所（普通合伙）,4500,广州-天河区,民营公司,五险一金 员工旅游 通讯补贴 绩效奖金 年终奖金,3-4年经验 本科 招若干人,50-150人
审计主管,广东云山仓储服务有限公司,9000,广州-白云区,民营公司,绩效奖金 工作餐 优秀员工激励 年资工资 员工活动,3-4年经验 本科 招1人,150-500人
审计助理,广州友谊班尼路服饰有限公司,4500,广州,合资,五险一金 带薪年假 上五天休两天 专业培训,1年经验 大专 招1人,1000-5000人
审计主任,广州友谊班尼路服饰有限公司,12500,广州,合资,五险一金 周末双休 带薪年假 员工购物优惠,5-7年经验 本科 招若干人,1000-5000人
资深审计员,广州友谊班尼路服饰有限公司,8500,广州,合资,五险一金 周末双休 带薪年假 员工购物优惠,3-4年经验 本科 招若干人,1000-5000人
预结算审计主管/专员,广州荣升实业有限公司,11500,广州-越秀区,民营公司,五险一金 包住宿 高温补贴 带薪年假 年终奖金 员工旅游,5-7年经验 本科 招1人,50-150人
审计专员,广州市保伦电子有限公司,4500,广州-番禺区,合资,年终奖金 绩效奖金 免费班车 五险 住房补贴 餐饮补贴,1年经验 大专 招2人,1000-5000人
审计专员,广州市恒盛建设工程有限公司,9166,广州-越秀区,国企,带薪年假 五险一金 绩效奖金 节日福利 专业培训 餐饮补贴 高温补贴 定期体检 年终奖金 周末双休,3-4年经验 本科 招2人,150-500人
财务审计副经理/经理,广东华标创业集团有限公司,11500,广州,民营公司,,5-7年经验 本科 招1人,150-500人
财务审计部副经理（财务岗）,广州市白云公有资产运营有限公司,22916,广州-白云区,国企,五险一金 定期体检 专业培训 周末双休 工会福利 公司食堂,10年以上经验 本科 招1人,1000-5000人
高级审计员Senior Auditor,天职国际会计师事务所（特殊普通合伙）,17500,广州-天河区,民营公司,五险一金 通讯补贴 定期体检,3-4年经验 本科 招2人,500-1000人
高级审计师,鸿利智汇集团股份有限公司,10500,广州,上市公司,五险一金 补充医疗保险 员工旅游 专业培训 绩效奖金 年终奖金 定期体检 周末双休 包吃三餐,5-7年经验 大专 招1人,5000-10000人
高级审计内控主管,广州市浪奇实业股份有限公司,14000,广州-天河区,国企,五险一金 绩效奖金 年终奖金 餐饮补贴 专业培训 定期体检 周末双休 补充医疗保险 交通补贴,8-9年经验 本科 招1人,500-1000人
审计内控专员,广州市浪奇实业股份有限公司,7500,广州-天河区,国企,五险一金 绩效奖金 年终奖金 餐饮补贴 专业培训 定期体检 周末双休 补充医疗保险 交通补贴,5-7年经验 本科 招1人,500-1000人
审计内控主管,广州市浪奇实业股份有限公司,9500,广州-天河区,国企,五险一金 绩效奖金 年终奖金 餐饮补贴 专业培训 定期体检 周末双休 补充医疗保险 交通补贴,5-7年经验 本科 招1人,500-1000人
工程审计专员,广州市新豪精密科技有限公司,7500,广州,外资（非欧美）,五险一金 员工旅游 带薪年假 节日福利 专业培训 生日贺金 周末双休 提供食宿,无需经验 本科 招1人,1000-5000人
财务审计专员,广州市新豪精密科技有限公司,5500,广州,外资（非欧美）,五险一金 专业培训 出国机会 员工旅游 带薪年假 节日福利 做五休二 周末双休 提供食宿,在校生/应届生 本科 招1人,1000-5000人
审计专员,广州红海人力资源集团股份有限公司,6000,广州-越秀区,民营公司,,1年经验 本科 招1人,10000人以上
审计主管（集团总部）,广州红海人力资源集团股份有限公司,9000,广州-越秀区,民营公司,五险一金 员工旅游 餐饮补贴 专业培训 年终奖金 定期体检,3-4年经验 本科 招1人,10000人以上
会计/财务审计/审计专员,大参林医药集团股份有限公司,6500,广州,上市公司,周末双休 带薪年假 五险一金 包吃 包住宿 免费班车 节日福利 通讯补贴,1年经验 本科 招1人,10000人以上
财务资金审计经理,播恩生物技术股份有限公司,15000,广州-番禺区,民营公司,五险一金 通讯补贴 餐饮补贴 定期体检 专业培训 绩效奖金 员工旅游 交通补贴 项目奖金,5-7年经验 本科 招1人,1000-5000人
审计员,天职国际会计师事务所（特殊普通合伙）,7000,广州-天河区,民营公司,五险一金 通讯补贴 定期体检 员工旅游 年终奖金,2年经验 本科 招3人,500-1000人
审计岗主管,广州南沙公共资源控股集团有限公司,10416,广州-南沙区,国企,五险一金 定期体检,2年经验 本科 招1人,1000-5000人
审计岗经理,广州南沙公共资源控股集团有限公司,15208,广州-南沙区,国企,五险一金 定期体检,5-7年经验 本科 招1人,1000-5000人
审计项目经理,致同会计师事务所广东分所,10499,广州,民营公司,周末双休 弹性工作 五险一金 带薪年假 绩效奖金 节日福利 专业培训 通讯补贴 高温补贴,3-4年经验 本科 招若干人,1000-5000人
审计助理,致同会计师事务所广东分所,5000,广州,民营公司,周末双休 弹性工作 五险一金 带薪年假 绩效奖金 节日福利 专业培训 通讯补贴 高温补贴,1年经验 本科 招若干人,1000-5000人
IT审计经理/资深经理,广州小鹏汽车科技有限公司,25000,广州-天河区,民营公司,五险一金 专业培训 补充医疗保险 餐饮补贴 绩效奖金 弹性工作 定期体检 中晚餐,5-7年经验 本科 招2人,1000-5000人
高级审计员,广东诚安信会计师事务所有限公司,7000,广州-天河区,民营公司,五险一金 年终奖金 定期体检 弹性工作,2年经验 大专 招3人,150-500人
审计实习生（长沙）,广东诚安信会计师事务所有限公司,1500,异地招聘,民营公司,五险一金 补充医疗保险 年终奖金,在校生/应届生 本科 招2人,150-500人
审计实习生,广东诚安信会计师事务所有限公司,1500,广州-天河区,民营公司,实习补贴 深度学习 提供转正机会,在校生/应届生 本科 招20人,150-500人
审计助理,广东诚安信会计师事务所有限公司,5000,广州-天河区,民营公司,五险一金 补充医疗保险 员工旅游 年终奖金,1年经验 大专 招5人,150-500人
审计专员,大信会计师事务所（特殊普通合伙）广州分所,7500,广州-天河区,民营公司,周末双休 餐饮补贴 绩效奖金 五险一金 通讯补贴 年终奖金,2年经验 本科 招若干人,150-500人
审计项目经理,大信会计师事务所（特殊普通合伙）广州分所,15000,广州-天河区,民营公司,周末双休 餐饮补贴 绩效奖金 五险一金 通讯补贴 年终奖金,5-7年经验 本科 招若干人,150-500人
审计实习生,大信会计师事务所（特殊普通合伙）广州分所,1750,广州-天河区,民营公司,,在校生/应届生 本科 招20人,150-500人
高级审计经理,大信会计师事务所（特殊普通合伙）广州分所,23000,广州-天河区,民营公司,绩效奖金 五险一金 通讯补贴 年终奖金 员工旅游 专业培训 弹性工作 餐饮补贴 交通补贴,5-7年经验 本科 招2人,150-500人
审计项目经理,中兴华会计师事务所（特殊普通合伙）广东分所,12500,广州-天河区,民营公司,,招5人,50-150人
审计实习生,中兴华会计师事务所（特殊普通合伙）广东分所,2100,广州-天河区,民营公司,,在校生/应届生 本科 招10人,50-150人
审计助理,中兴华会计师事务所（特殊普通合伙）广东分所,5000,广州-天河区,民营公司,,招5人,50-150人
审计师,金发科技股份有限公司,12500,广州,上市公司,五险一金 绩效奖金 年终奖金 季度奖金 年度旅游 带薪年假 节日福利 包住宿 体检 周末双休,5-7年经验 本科 招若干人,5000-10000人
审计主任,时代邻里集团,7000,广州-越秀区,民营公司,带薪年假 五险一金 绩效奖金 节日福利 餐饮补贴,3-4年经验 本科 招1人,5000-10000人
审计专员,广东丸美生物技术股份有限公司,7000,广州,上市公司,,2年经验 本科 招1人,500-1000人
审计主管/经理,广东丸美生物技术股份有限公司,12500,广州,上市公司,五险一金 通讯补贴 交通补贴 年终奖金 绩效奖金 定期体检,5-7年经验 本科 招1人,500-1000人
审计总监,广州市新兴电缆实业有限公司,20000,广州-增城区,民营公司,包三餐 包住宿 免费班车 通讯补贴 节日福利,10年以上经验 本科 招1人,500-1000人
审计助理,广州市双宏贸易有限公司,5250,广州-海珠区,民营公司,交通补贴 通讯补贴 绩效奖金 员工旅游 年底双薪 购买五险,1年经验 大专 招3人,500-1000人
审计项目经理,广东铭太信息科技有限公司,12500,广州,民营公司,五险一金,5-7年经验 本科 招2人,150-500人
IT审计,广东铭太信息科技有限公司,25000,广州,民营公司,五险一金,5-7年经验 本科 招3人,150-500人
审计专员,广东铭太信息科技有限公司,5500,广州,民营公司,五险一金 周末双休 弹性工作 绩效奖金 带薪年假,1年经验 本科 招3人,150-500人
审计咨询师,广东铭太信息科技有限公司,7500,广州,民营公司,五险一金 年终奖金,2年经验 本科 招10人,150-500人
审计经理,大华会计师事务所（特殊普通合伙）广州分所,11500,广州-天河区,民营公司,五险一金 绩效奖金 交通补贴 餐饮补贴 专业培训,5-7年经验 大专 招若干人,150-500人
审计助理,广州天诚会计师事务所（普通合伙）,7500,广州-黄埔区,民营公司,五险一金 节日福利 交通补贴 通讯补贴 住房补贴 餐饮补贴,2年经验 本科 招3人,少于50人
审计专员（花都）,贵州小糊涂仙酒业有限公司,5250,广州,民营公司,五险一金 餐饮补贴 通讯补贴 绩效奖金 定期体检 员工旅游,招1人,1000-5000人
审计主管,广州康臣药业有限公司,8500,广州-黄埔区,上市公司,弹性工作 带薪年假 五险一金 绩效奖金 节日福利 专业培训 交通补贴 通讯补贴 出国机会 股票期权,2年经验 本科 招1人,1000-5000人
审计主管/经理,鸿达兴业股份有限公司,9000,广州-荔湾区,上市公司,五险一金 免费班车 员工旅游 绩效奖金 年终奖金 专业培训 餐饮补贴 通讯补贴 周末双休,5-7年经验 本科 招1人,10000人以上
审计专员,广州市仟益贸易有限公司（惠而信）,6500,广州-海珠区,民营公司,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检 弹性工作,5-7年经验 大专 招1人,150-500人
房地产审计员,广州粤泰集团股份有限公司,8000,广州,上市公司,五险一金 年终奖金 通讯补贴 绩效奖金 节日补贴 5天8小时,1年经验 招2人,500-1000人
审计实习生 (MJ036465),金拱门（广州）数据处理服务有限公司,3000,广州-荔湾区,外资（欧美）,周末双休 节日福利 专业培训 氛围好 领导好 轮岗制度,在校生/应届生 本科 招1人,150-500人
数字化分析师-审计方向 (MJ036005),金拱门（广州）数据处理服务有限公司,9000,广州-荔湾区,外资（欧美）,周末双休 节日福利 专业培训 氛围好 领导好 轮岗制度,3-4年经验 本科 招1人,150-500人
工程审计专员/主管,正佳企业集团有限公司,12500,广州,外资（欧美）,员工旅游 定期体检 五险一金 绩效奖金 年终奖金 专业培训,5-7年经验 大专 招1人,500-1000人
